,point,review
0,7,"군더더기 없이 깔끔한 액션 히어로물이다. 악인의 사연을 구구절절 설명하거나 부패와 정의 사이에 어정쩡하게 서 있는 한국형 형사 캐릭터를 내세우지 않은 점이 좋다. 강력한 영웅과 극악의 빌런을 서로 맞붙여 시종일관 액션에만 집중하게 해 오락영화로서의 기능을 충실히 수행한다. 마동석만이 구현할 수 있는 타격감은 이 시리즈의 매력을 여전히 증명하고, 강과 약을 영리하게 구사하는 다양한 설정도 유쾌하다. 서걱거리는 음성과 무표정으로도 주위를 서늘하게 만드는 강해상을 완벽하게 구현한 손석구의 활약도 눈부시다."
1,6,[범죄도시 2]는 말한다. 대중은 더 이상 구구절절 정의와 선한 마음의 메커니즘을 원하지 않는다고. 그냥 착한 놈이 나쁜 놈을 신나게 줘패는 것. 그것이 영화가 바라본 현재의 시대정신이 원하는 정의이다. 그것에 맞춰 마동석은 캐릭터 네임과 상관없이 마동석으로 러닝타임 내내 존재한다. 그가 누군가에게 맞는다거나 칼에 찔린다고 해서 놀랄 관객은 없다. 그는 현실에서도 슈퍼히어로이고 [범죄도시 2] 안에서도 그렇다. 그것이 주는 쾌감이 마동석에게 여느 액션배우들과 다른 지위를 부여한다.
2,6,"관객이 자신들에게 왜 열광했는가를 정확히 꿰뚫고 있는 속편. 질척이는 가족사를 끼얹거나, 싱글 형사의 로맨스를 사족으로 첨가하지 않고 범인 검거 하나를 향해 군더더기 없이 직진하는 ‘선택과 집중’의 힘이 좋다. 웃겨야 한다는 부담 때문인지 초반에 살짝 헛스윙 하긴 하지만, 후반부로 갈수록 유머가 무르익으며 판세를 만회한다. 2편의 커다란 구멍일 수 있었던 장첸(과 위성락과 양태)의 부재는 결이 완전히 다른 ‘절대 악’ 캐릭터를 통해 영리하게 막아냈다. 무엇보다 이 영화엔, 존재 자체가 무기이고 흉기인 마동석이 있다. 주인공의 안위를 걱정하기는커녕, 주인공 손에 가루가 되는 악당을 측은지심으로 바라보게 하는 형사물은 흔하지 않다. 카타르시스 하나는 확실하게 제공한다는 의미. 시리즈물 선언을 환영한다."
3,7,"전편의 흥행에 힘입어 5년 만에 돌아온 2편은 액션도, 코미디도 강해졌다. 마동석이 연기하는 마석도 형사의 주먹도, 손석구가 맡은 새로운 악역의 활약도 기대치를 초과하는 센맛이다. 룸살롱 장면이나 여성 캐릭터 묘사 등 전편에서 지적된 단점들을 보완하고, 나쁜 놈 때려잡는 슈퍼히어로 형사의 구조는 그대로 이어가면서 신구 캐릭터들을 탄력적으로 활용한다. 마동석이 참여한 기획의 힘이 돋보이는 영화인데, 이 정도의 만듦새와 재미를 유지한다면 계획했던 8편까지 제작도 가능해 보인다. 마블 시네마틱 유니버스 부럽지 않은 마동석 시네마틱 유니버스가 있어 든든하다. 그중 <범죄도시> 시리즈가 형사 프랜차이즈의 명맥을 이으며 K-범죄 액션 영화의 활로를 열기를 기대한다."
4,6,장첸은 순둥이였어
5,7,"자신의 매력이 무엇인지 확실히 알고 있는 형사, 도시, 영화"
6,7,명료하고 경쾌한 히어로 마동석
7,7,향후 10년은 거뜬할 시리즈 아이템
8,6,"총칼 든 악당들아, 마블리의 맨주먹을 받아랏!"
